Date,Close
2012-03-21 00:00:00-04:00,18.17129898071289
2012-03-22 00:00:00-04:00,18.075992584228516
2012-03-23 00:00:00-04:00,17.976762771606445
2012-03-26 00:00:00-04:00,18.306411743164062
2012-03-27 00:00:00-04:00,18.532615661621094
2012-03-28 00:00:00-04:00,18.627317428588867
2012-03-29 00:00:00-04:00,18.39327621459961
2012-03-30 00:00:00-04:00,18.08232879638672
2012-04-02 00:00:00-04:00,18.65778160095215
2012-04-03 00:00:00-04:00,18.98018455505371
2012-04-04 00:00:00-04:00,18.829086303710938
2012-04-05 00:00:00-04:00,19.1116886138916
2012-04-09 00:00:00-04:00,19.188594818115234
2012-04-10 00:00:00-04:00,18.953643798828125
2012-04-11 00:00:00-04:00,18.886089324951172
2012-04-12 00:00:00-04:00,18.782634735107422
2012-04-13 00:00:00-04:00,18.253631591796875
2012-04-16 00:00:00-04:00,17.49662208557129
2012-04-17 00:00:00-04:00,18.388446807861328
2012-04-18 00:00:00-04:00,18.347440719604492
2012-04-19 00:00:00-04:00,17.71708869934082
2012-04-20 00:00:00-04:00,17.28097915649414
2012-04-23 00:00:00-04:00,17.24237823486328
2012-04-24 00:00:00-04:00,16.8979434967041
2012-04-25 00:00:00-04:00,18.397493362426758
2012-04-26 00:00:00-04:00,18.3281307220459
2012-04-27 00:00:00-04:00,18.18637466430664
2012-04-30 00:00:00-04:00,17.612741470336914
2012-05-01 00:00:00-04:00,17.55694580078125
2012-05-02 00:00:00-04:00,17.673059463500977
2012-05-03 00:00:00-04:00,17.547588348388672
2012-05-04 00:00:00-04:00,17.04784393310547
2012-05-07 00:00:00-04:00,17.175418853759766
2012-05-08 00:00:00-04:00,17.13621711730957
2012-05-09 00:00:00-04:00,17.166366577148438
2012-05-10 00:00:00-04:00,17.206783294677734
2012-05-11 00:00:00-04:00,17.091876983642578
2012-05-14 00:00:00-04:00,16.8358211517334
2012-05-15 00:00:00-04:00,16.683517456054688
2012-05-16 00:00:00-04:00,16.469676971435547
2012-05-17 00:00:00-04:00,15.988333702087402
2012-05-18 00:00:00-04:00,15.99616527557373
2012-05-21 00:00:00-04:00,16.928104400634766
2012-05-22 00:00:00-04:00,16.798124313354492
2012-05-23 00:00:00-04:00,17.207990646362305
2012-05-24 00:00:00-04:00,17.049955368041992
2012-05-25 00:00:00-04:00,16.958574295043945
2012-05-29 00:00:00-04:00,17.25956916809082
2012-05-30 00:00:00-04:00,17.467668533325195
2012-05-31 00:00:00-04:00,17.424240112304688
2012-06-01 00:00:00-04:00,16.919368743896484
2012-06-04 00:00:00-04:00,17.018890380859375
2012-06-05 00:00:00-04:00,16.974857330322266
2012-06-06 00:00:00-04:00,17.23514175415039
2012-06-07 00:00:00-04:00,17.242979049682617
2012-06-08 00:00:00-04:00,17.50235366821289
2012-06-11 00:00:00-04:00,17.226396560668945
2012-06-12 00:00:00-04:00,17.37688636779785
2012-06-13 00:00:00-04:00,17.256240844726562
2012-06-14 00:00:00-04:00,17.23724937438965
2012-06-15 00:00:00-04:00,17.315670013427734
2012-06-18 00:00:00-04:00,17.667024612426758
2012-06-19 00:00:00-04:00,17.716184616088867
2012-06-20 00:00:00-04:00,17.665817260742188
2012-06-21 00:00:00-04:00,17.42243003845215
2012-06-22 00:00:00-04:00,17.5560359954834
2012-06-25 00:00:00-04:00,17.214330673217773
2012-06-26 00:00:00-04:00,17.252330780029297
2012-06-27 00:00:00-04:00,17.326826095581055
2012-06-28 00:00:00-04:00,17.16245460510254
2012-06-29 00:00:00-04:00,17.61333656311035
2012-07-02 00:00:00-04:00,17.870302200317383
2012-07-03 00:00:00-04:00,18.07810401916504
2012-07-05 00:00:00-04:00,18.395689010620117
2012-07-06 00:00:00-04:00,18.273235321044922
2012-07-09 00:00:00-04:00,18.514814376831055
2012-07-10 00:00:00-04:00,18.34351348876953
2012-07-11 00:00:00-04:00,18.229511260986328
2012-07-12 00:00:00-04:00,18.062721252441406
2012-07-13 00:00:00-04:00,18.24579429626465
2012-07-16 00:00:00-04:00,18.304306030273438
2012-07-17 00:00:00-04:00,18.30521011352539
2012-07-18 00:00:00-04:00,18.284700393676758
2012-07-19 00:00:00-04:00,18.52778434753418
2012-07-20 00:00:00-04:00,18.225589752197266
2012-07-23 00:00:00-04:00,18.21141815185547
2012-07-24 00:00:00-04:00,18.123641967773438
2012-07-25 00:00:00-04:00,17.34099769592285
2012-07-26 00:00:00-04:00,17.338279724121094
2012-07-27 00:00:00-04:00,17.648330688476562
2012-07-30 00:00:00-04:00,17.946006774902344
2012-07-31 00:00:00-04:00,18.4204158782959
2012-08-01 00:00:00-04:00,18.301284790039062
2012-08-02 00:00:00-04:00,18.330839157104492
2012-08-03 00:00:00-04:00,18.569406509399414
2012-08-06 00:00:00-04:00,18.776004791259766
2012-08-07 00:00:00-04:00,18.726547241210938
2012-08-08 00:00:00-04:00,18.694873809814453
2012-08-09 00:00:00-04:00,18.801494598388672
2012-08-10 00:00:00-04:00,18.83086585998535
2012-08-13 00:00:00-04:00,19.08226776123047
2012-08-14 00:00:00-04:00,19.133455276489258
2012-08-15 00:00:00-04:00,19.10741424560547
2012-08-16 00:00:00-04:00,19.27430534362793
2012-08-17 00:00:00-04:00,19.630807876586914
2012-08-20 00:00:00-04:00,20.146940231323242
2012-08-21 00:00:00-04:00,19.871614456176758
2012-08-22 00:00:00-04:00,20.25962257385254
2012-08-23 00:00:00-04:00,20.070615768432617
2012-08-24 00:00:00-04:00,20.088483810424805
2012-08-27 00:00:00-04:00,20.465892791748047
2012-08-28 00:00:00-04:00,20.439231872558594
2012-08-29 00:00:00-04:00,20.398954391479492
2012-08-30 00:00:00-04:00,20.108171463012695
2012-08-31 00:00:00-04:00,20.14967155456543
2012-09-04 00:00:00-04:00,20.444387435913086
2012-09-05 00:00:00-04:00,20.30082130432129
2012-09-06 00:00:00-04:00,20.483760833740234
2012-09-07 00:00:00-04:00,20.610061645507812
2012-09-10 00:00:00-04:00,20.07394790649414
2012-09-11 00:00:00-04:00,20.008825302124023
2012-09-12 00:00:00-04:00,20.2874813079834
2012-09-13 00:00:00-04:00,20.6870059967041
2012-09-14 00:00:00-04:00,20.938404083251953
2012-09-17 00:00:00-04:00,21.195865631103516
2012-09-18 00:00:00-04:00,21.2603759765625
2012-09-19 00:00:00-04:00,21.266138076782227
2012-09-20 00:00:00-04:00,21.16314697265625
2012-09-21 00:00:00-04:00,21.20525360107422
2012-09-24 00:00:00-04:00,20.92355728149414
2012-09-25 00:00:00-04:00,20.401073455810547
2012-09-26 00:00:00-04:00,20.147855758666992
2012-09-27 00:00:00-04:00,20.636720657348633
2012-09-28 00:00:00-04:00,20.20600700378418
2012-10-01 00:00:00-04:00,19.972475051879883
2012-10-02 00:00:00-04:00,20.03062629699707
2012-10-03 00:00:00-04:00,20.33776092529297
2012-10-04 00:00:00-04:00,20.196918487548828
2012-10-05 00:00:00-04:00,19.766502380371094
2012-10-08 00:00:00-04:00,19.329734802246094
2012-10-09 00:00:00-04:00,19.259471893310547
2012-10-10 00:00:00-04:00,19.41273307800293
2012-10-11 00:00:00-04:00,19.024721145629883
2012-10-12 00:00:00-04:00,19.073490142822266
2012-10-15 00:00:00-04:00,19.226449966430664
2012-10-16 00:00:00-04:00,19.681690216064453
2012-10-17 00:00:00-04:00,19.52480125427246
2012-10-18 00:00:00-04:00,19.162235260009766
2012-10-19 00:00:00-04:00,18.471643447875977
2012-10-22 00:00:00-04:00,19.20433235168457
2012-10-23 00:00:00-04:00,18.578258514404297
2012-10-24 00:00:00-04:00,18.683364868164062
2012-10-25 00:00:00-04:00,18.462554931640625
2012-10-26 00:00:00-04:00,18.29474639892578
2012-10-31 00:00:00-04:00,18.031841278076172
2012-11-01 00:00:00-04:00,18.068796157836914
2012-11-02 00:00:00-04:00,17.47087287902832
2012-11-05 00:00:00-05:00,17.707738876342773
2012-11-06 00:00:00-05:00,17.654130935668945
2012-11-07 00:00:00-05:00,16.978639602661133
2012-11-08 00:00:00-05:00,16.36248207092285
2012-11-09 00:00:00-05:00,16.64575958251953
2012-11-12 00:00:00-05:00,16.517053604125977
2012-11-13 00:00:00-05:00,16.519176483154297
2012-11-14 00:00:00-05:00,16.33600616455078
2012-11-15 00:00:00-05:00,15.99338436126709
2012-11-16 00:00:00-05:00,16.056076049804688
2012-11-19 00:00:00-05:00,17.21384048461914
2012-11-20 00:00:00-05:00,17.067184448242188
2012-11-21 00:00:00-05:00,17.091222763061523
2012-11-23 00:00:00-05:00,17.389404296875
2012-11-26 00:00:00-05:00,17.938026428222656
2012-11-27 00:00:00-05:00,17.793489456176758
2012-11-28 00:00:00-05:00,17.737499237060547
2012-11-29 00:00:00-05:00,17.932846069335938
2012-11-30 00:00:00-05:00,17.808706283569336
2012-12-03 00:00:00-05:00,17.836393356323242
2012-12-04 00:00:00-05:00,17.521766662597656
2012-12-05 00:00:00-05:00,16.394126892089844
2012-12-06 00:00:00-05:00,16.651243209838867
2012-12-07 00:00:00-05:00,16.22555160522461
2012-12-10 00:00:00-05:00,16.121185302734375
2012-12-11 00:00:00-05:00,16.473234176635742
2012-12-12 00:00:00-05:00,16.400508880615234
2012-12-13 00:00:00-05:00,16.117229461669922
2012-12-14 00:00:00-05:00,15.511720657348633
2012-12-17 00:00:00-05:00,15.786782264709473
2012-12-18 00:00:00-05:00,16.24532699584961
2012-12-19 00:00:00-05:00,16.014385223388672
2012-12-20 00:00:00-05:00,15.875029563903809
2012-12-21 00:00:00-05:00,15.802000045776367
2012-12-24 00:00:00-05:00,15.827560424804688
2012-12-26 00:00:00-05:00,15.609391212463379
2012-12-27 00:00:00-05:00,15.672073364257812
2012-12-28 00:00:00-05:00,15.505632400512695
2012-12-31 00:00:00-05:00,16.19269371032715
2013-01-02 00:00:00-05:00,16.705703735351562
2013-01-03 00:00:00-05:00,16.494836807250977
2013-01-04 00:00:00-05:00,16.035383224487305
2013-01-07 00:00:00-05:00,15.941052436828613
2013-01-08 00:00:00-05:00,15.983954429626465
2013-01-09 00:00:00-05:00,15.734148979187012
2013-01-10 00:00:00-05:00,15.929184913635254
2013-01-11 00:00:00-05:00,15.831511497497559
2013-01-14 00:00:00-05:00,15.267083168029785
2013-01-15 00:00:00-05:00,14.785408020019531
2013-01-16 00:00:00-05:00,15.399138450622559
2013-01-17 00:00:00-05:00,15.295379638671875
2013-01-18 00:00:00-05:00,15.213833808898926
2013-01-22 00:00:00-05:00,15.358973503112793
2013-01-23 00:00:00-05:00,15.640121459960938
2013-01-24 00:00:00-05:00,13.707664489746094
2013-01-25 00:00:00-05:00,13.384521484375
2013-01-28 00:00:00-05:00,13.687280654907227
2013-01-29 00:00:00-05:00,13.944087982177734
2013-01-30 00:00:00-05:00,13.900273323059082
2013-01-31 00:00:00-05:00,13.859491348266602
2013-02-01 00:00:00-05:00,13.802597999572754
2013-02-04 00:00:00-05:00,13.458767890930176
2013-02-05 00:00:00-05:00,13.931000709533691
2013-02-06 00:00:00-05:00,13.916093826293945
2013-02-07 00:00:00-05:00,14.329872131347656
2013-02-08 00:00:00-05:00,14.536765098571777
2013-02-11 00:00:00-05:00,14.68825626373291
2013-02-12 00:00:00-05:00,14.320077896118164
2013-02-13 00:00:00-05:00,14.292842864990234
2013-02-14 00:00:00-05:00,14.279989242553711
2013-02-15 00:00:00-05:00,14.083191871643066
2013-02-19 00:00:00-05:00,14.077994346618652
2013-02-20 00:00:00-05:00,13.737051963806152
2013-02-21 00:00:00-05:00,13.651667594909668
2013-02-22 00:00:00-05:00,13.797039031982422
2013-02-25 00:00:00-05:00,13.551896095275879
2013-02-26 00:00:00-05:00,13.740726470947266
2013-02-27 00:00:00-05:00,13.60606575012207
2013-02-28 00:00:00-05:00,13.509049415588379
2013-03-01 00:00:00-05:00,13.174535751342773
2013-03-04 00:00:00-05:00,12.855629920959473
2013-03-05 00:00:00-05:00,13.19504165649414
2013-03-06 00:00:00-05:00,13.027320861816406
2013-03-07 00:00:00-05:00,13.177898406982422
2013-03-08 00:00:00-05:00,13.21279239654541
2013-03-11 00:00:00-04:00,13.401010513305664
2013-03-12 00:00:00-04:00,13.112100601196289
2013-03-13 00:00:00-04:00,13.109650611877441
2013-03-14 00:00:00-04:00,13.236662864685059
2013-03-15 00:00:00-04:00,13.578213691711426
2013-03-18 00:00:00-04:00,13.94731330871582
2013-03-19 00:00:00-04:00,13.909669876098633
2013-03-20 00:00:00-04:00,13.835907936096191
2013-03-21 00:00:00-04:00,13.855804443359375
2013-03-22 00:00:00-04:00,14.136756896972656
2013-03-25 00:00:00-04:00,14.187867164611816
2013-03-26 00:00:00-04:00,14.113191604614258
2013-03-27 00:00:00-04:00,13.835907936096191
2013-03-28 00:00:00-04:00,13.547607421875
2013-04-01 00:00:00-04:00,13.126792907714844
2013-04-02 00:00:00-04:00,13.15372085571289
2013-04-03 00:00:00-04:00,13.221049308776855
2013-04-04 00:00:00-04:00,13.090372085571289
2013-04-05 00:00:00-04:00,12.952038764953613
2013-04-08 00:00:00-04:00,13.044157981872559
2013-04-09 00:00:00-04:00,13.067724227905273
2013-04-10 00:00:00-04:00,13.334293365478516
2013-04-11 00:00:00-04:00,13.292670249938965
2013-04-12 00:00:00-04:00,13.15402889251709
2013-04-15 00:00:00-04:00,12.849507331848145
2013-04-16 00:00:00-04:00,13.045076370239258
2013-04-17 00:00:00-04:00,12.327695846557617
2013-04-18 00:00:00-04:00,11.998690605163574
2013-04-19 00:00:00-04:00,11.952171325683594
2013-04-22 00:00:00-04:00,12.2012939453125
2013-04-23 00:00:00-04:00,12.429608345031738
2013-04-24 00:00:00-04:00,12.409102439880371
2013-04-25 00:00:00-04:00,12.498469352722168
2013-04-26 00:00:00-04:00,12.76840591430664
2013-04-29 00:00:00-04:00,13.163824081420898
2013-04-30 00:00:00-04:00,13.551280975341797
2013-05-01 00:00:00-04:00,13.44447135925293
2013-05-02 00:00:00-04:00,13.635140419006348
2013-05-03 00:00:00-04:00,13.771636009216309
2013-05-06 00:00:00-04:00,14.100028038024902
2013-05-07 00:00:00-04:00,14.037286758422852
2013-05-08 00:00:00-04:00,14.195825576782227
2013-05-09 00:00:00-04:00,14.071977615356445
2013-05-10 00:00:00-04:00,13.954911231994629
2013-05-13 00:00:00-04:00,14.00943374633789
2013-05-14 00:00:00-04:00,13.674249649047852
2013-05-15 00:00:00-04:00,13.211828231811523
2013-05-16 00:00:00-04:00,13.38835620880127
2013-05-17 00:00:00-04:00,13.34769344329834
2013-05-20 00:00:00-04:00,13.645598411560059
2013-05-21 00:00:00-04:00,13.544859886169434
2013-05-22 00:00:00-04:00,13.596922874450684
2013-05-23 00:00:00-04:00,13.621262550354004
2013-05-24 00:00:00-04:00,13.713994026184082
2013-05-28 00:00:00-04:00,13.59969425201416
2013-05-29 00:00:00-04:00,13.707831382751465
2013-05-30 00:00:00-04:00,13.912086486816406
2013-05-31 00:00:00-04:00,13.855093955993652
2013-06-03 00:00:00-04:00,13.885592460632324
2013-06-04 00:00:00-04:00,13.842148780822754
2013-06-05 00:00:00-04:00,13.712760925292969
2013-06-06 00:00:00-04:00,13.507889747619629
2013-06-07 00:00:00-04:00,13.611095428466797
2013-06-10 00:00:00-04:00,13.521140098571777
2013-06-11 00:00:00-04:00,13.481396675109863
2013-06-12 00:00:00-04:00,13.314727783203125
2013-06-13 00:00:00-04:00,13.430871963500977
2013-06-14 00:00:00-04:00,13.248799324035645
2013-06-17 00:00:00-04:00,13.308876037597656
2013-06-18 00:00:00-04:00,13.30178451538086
2013-06-19 00:00:00-04:00,13.031604766845703
2013-06-20 00:00:00-04:00,12.841832160949707
2013-06-21 00:00:00-04:00,12.738935470581055
2013-06-24 00:00:00-04:00,12.401280403137207
2013-06-25 00:00:00-04:00,12.404056549072266
2013-06-26 00:00:00-04:00,12.263574600219727
2013-06-27 00:00:00-04:00,12.131404876708984
2013-06-28 00:00:00-04:00,12.216127395629883
2013-07-01 00:00:00-04:00,12.607075691223145
2013-07-02 00:00:00-04:00,12.892662048339844
2013-07-03 00:00:00-04:00,12.96382999420166
2013-07-05 00:00:00-04:00,12.859701156616211
2013-07-08 00:00:00-04:00,12.786685943603516
2013-07-09 00:00:00-04:00,13.011580467224121
2013-07-10 00:00:00-04:00,12.961668968200684
2013-07-11 00:00:00-04:00,13.16377067565918
2013-07-12 00:00:00-04:00,13.139739036560059
2013-07-15 00:00:00-04:00,13.168390274047852
2013-07-16 00:00:00-04:00,13.253421783447266
2013-07-17 00:00:00-04:00,13.256807327270508
2013-07-18 00:00:00-04:00,13.30147933959961
2013-07-19 00:00:00-04:00,13.091680526733398
2013-07-22 00:00:00-04:00,13.133581161499023
2013-07-23 00:00:00-04:00,12.908068656921387
2013-07-24 00:00:00-04:00,13.571046829223633
2013-07-25 00:00:00-04:00,13.509121894836426
2013-07-26 00:00:00-04:00,13.585833549499512
2013-07-29 00:00:00-04:00,13.795326232910156
2013-07-30 00:00:00-04:00,13.965691566467285
2013-07-31 00:00:00-04:00,13.941351890563965
2013-08-01 00:00:00-04:00,14.069206237792969
2013-08-02 00:00:00-04:00,14.249739646911621
2013-08-05 00:00:00-04:00,14.462617874145508
2013-08-06 00:00:00-04:00,14.333221435546875
2013-08-07 00:00:00-04:00,14.324902534484863
2013-08-08 00:00:00-04:00,14.296375274658203
2013-08-09 00:00:00-04:00,14.09294605255127
2013-08-12 00:00:00-04:00,14.49329662322998
2013-08-13 00:00:00-04:00,15.18205451965332
2013-08-14 00:00:00-04:00,15.458980560302734
2013-08-15 00:00:00-04:00,15.440682411193848
2013-08-16 00:00:00-04:00,15.577752113342285
2013-08-19 00:00:00-04:00,15.745530128479004
2013-08-20 00:00:00-04:00,15.538684844970703
2013-08-21 00:00:00-04:00,15.578678131103516
2013-08-22 00:00:00-04:00,15.59728717803955
2013-08-23 00:00:00-04:00,15.537124633789062
2013-08-26 00:00:00-04:00,15.597604751586914
2013-08-27 00:00:00-04:00,15.151662826538086
2013-08-28 00:00:00-04:00,15.223294258117676
2013-08-29 00:00:00-04:00,15.2481050491333
2013-08-30 00:00:00-04:00,15.109176635742188
2013-09-03 00:00:00-04:00,15.15134334564209
2013-09-04 00:00:00-04:00,15.464864730834961
2013-09-05 00:00:00-04:00,15.358808517456055
2013-09-06 00:00:00-04:00,15.450298309326172
2013-09-09 00:00:00-04:00,15.696826934814453
2013-09-10 00:00:00-04:00,15.339277267456055
2013-09-11 00:00:00-04:00,14.504151344299316
2013-09-12 00:00:00-04:00,14.658583641052246
2013-09-13 00:00:00-04:00,14.417006492614746
2013-09-16 00:00:00-04:00,13.95866584777832
2013-09-17 00:00:00-04:00,14.119927406311035
2013-09-18 00:00:00-04:00,14.410189628601074
2013-09-19 00:00:00-04:00,14.646492958068848
2013-09-20 00:00:00-04:00,14.494848251342773
2013-09-23 00:00:00-04:00,15.215231895446777
2013-09-24 00:00:00-04:00,15.167479515075684
2013-09-25 00:00:00-04:00,14.932722091674805
2013-09-26 00:00:00-04:00,15.078169822692871
2013-09-27 00:00:00-04:00,14.970556259155273
2013-09-30 00:00:00-04:00,14.78449535369873
2013-10-01 00:00:00-04:00,15.132122993469238
2013-10-02 00:00:00-04:00,15.181739807128906
2013-10-03 00:00:00-04:00,14.991024017333984
2013-10-04 00:00:00-04:00,14.97924518585205
2013-10-07 00:00:00-04:00,15.125612258911133
2013-10-08 00:00:00-04:00,14.91442584991455
2013-10-09 00:00:00-04:00,15.089637756347656
2013-10-10 00:00:00-04:00,15.184220314025879
2013-10-11 00:00:00-04:00,15.282524108886719
2013-10-14 00:00:00-04:00,15.382692337036133
2013-10-15 00:00:00-04:00,15.464563369750977
2013-10-16 00:00:00-04:00,15.539920806884766
2013-10-17 00:00:00-04:00,15.64505386352539
2013-10-18 00:00:00-04:00,15.78118896484375
2013-10-21 00:00:00-04:00,16.16789436340332
2013-10-22 00:00:00-04:00,16.121679306030273
2013-10-23 00:00:00-04:00,16.279531478881836
2013-10-24 00:00:00-04:00,16.49505043029785
2013-10-25 00:00:00-04:00,16.310550689697266
2013-10-28 00:00:00-04:00,16.432100296020508
2013-10-29 00:00:00-04:00,16.022762298583984
2013-10-30 00:00:00-04:00,16.277664184570312
2013-10-31 00:00:00-04:00,16.20944595336914
2013-11-01 00:00:00-04:00,16.126646041870117
2013-11-04 00:00:00-05:00,16.335037231445312
2013-11-05 00:00:00-05:00,16.29472541809082
2013-11-06 00:00:00-05:00,16.248563766479492
2013-11-07 00:00:00-05:00,15.985610008239746
2013-11-08 00:00:00-05:00,16.237335205078125
2013-11-11 00:00:00-05:00,16.190231323242188
2013-11-12 00:00:00-05:00,16.220182418823242
2013-11-13 00:00:00-05:00,16.239517211914062
2013-11-14 00:00:00-05:00,16.47439193725586
2013-11-15 00:00:00-05:00,16.37551498413086
2013-11-18 00:00:00-05:00,16.17713165283203
2013-11-19 00:00:00-05:00,16.205825805664062
2013-11-20 00:00:00-05:00,16.06390953063965
2013-11-21 00:00:00-05:00,16.25542449951172
2013-11-22 00:00:00-05:00,16.213621139526367
2013-11-25 00:00:00-05:00,16.336530685424805
2013-11-26 00:00:00-05:00,16.637840270996094
2013-11-27 00:00:00-05:00,17.02960205078125
2013-11-29 00:00:00-05:00,17.344959259033203
2013-12-02 00:00:00-05:00,17.193994522094727
2013-12-03 00:00:00-05:00,17.664688110351562
2013-12-04 00:00:00-05:00,17.623506546020508
2013-12-05 00:00:00-05:00,17.713966369628906
2013-12-06 00:00:00-05:00,17.468168258666992
2013-12-09 00:00:00-05:00,17.66811180114746
2013-12-10 00:00:00-05:00,17.640663146972656
2013-12-11 00:00:00-05:00,17.50996971130371
2013-12-12 00:00:00-05:00,17.48438835144043
2013-12-13 00:00:00-05:00,17.293804168701172
2013-12-16 00:00:00-05:00,17.389562606811523
2013-12-17 00:00:00-05:00,17.311275482177734
2013-12-18 00:00:00-05:00,17.179641723632812
2013-12-19 00:00:00-05:00,16.982820510864258
2013-12-20 00:00:00-05:00,17.12506103515625
2013-12-23 00:00:00-05:00,17.78228187561035
2013-12-24 00:00:00-05:00,17.706787109375
2013-12-26 00:00:00-05:00,17.589204788208008
2013-12-27 00:00:00-05:00,17.47035789489746
2013-12-30 00:00:00-05:00,17.296613693237305
2013-12-31 00:00:00-05:00,17.49936294555664
2014-01-02 00:00:00-05:00,17.25326156616211
2014-01-03 00:00:00-05:00,16.874279022216797
2014-01-06 00:00:00-05:00,16.96628761291504
2014-01-07 00:00:00-05:00,16.844953536987305
2014-01-08 00:00:00-05:00,16.951627731323242
2014-01-09 00:00:00-05:00,16.73515510559082
2014-01-10 00:00:00-05:00,16.62348747253418
2014-01-13 00:00:00-05:00,16.710514068603516
2014-01-14 00:00:00-05:00,17.043025970458984
2014-01-15 00:00:00-05:00,17.385196685791016
2014-01-16 00:00:00-05:00,17.288192749023438
2014-01-17 00:00:00-05:00,16.864601135253906
2014-01-21 00:00:00-05:00,17.12661361694336
2014-01-22 00:00:00-05:00,17.202726364135742
2014-01-23 00:00:00-05:00,17.3483943939209
2014-01-24 00:00:00-05:00,17.03303337097168
2014-01-27 00:00:00-05:00,17.17122459411621
2014-01-28 00:00:00-05:00,15.798772811889648
2014-01-29 00:00:00-05:00,15.619417190551758
2014-01-30 00:00:00-05:00,15.589164733886719
2014-01-31 00:00:00-05:00,15.61473560333252
2014-02-03 00:00:00-05:00,15.643750190734863
2014-02-04 00:00:00-05:00,15.870199203491211
2014-02-05 00:00:00-05:00,15.988734245300293
2014-02-06 00:00:00-05:00,16.08193016052246
2014-02-07 00:00:00-05:00,16.30691146850586
2014-02-10 00:00:00-05:00,16.59904670715332
2014-02-11 00:00:00-05:00,16.817760467529297
2014-02-12 00:00:00-05:00,16.81650161743164
2014-02-13 00:00:00-05:00,17.083534240722656
2014-02-14 00:00:00-05:00,17.069732666015625
2014-02-18 00:00:00-05:00,17.132488250732422
2014-02-19 00:00:00-05:00,16.862001419067383
2014-02-20 00:00:00-05:00,16.66683006286621
2014-02-21 00:00:00-05:00,16.481693267822266
2014-02-24 00:00:00-05:00,16.55385971069336
2014-02-25 00:00:00-05:00,16.381587982177734
2014-02-26 00:00:00-05:00,16.233800888061523
2014-02-27 00:00:00-05:00,16.55763053894043
2014-02-28 00:00:00-05:00,16.51276206970215
2014-03-03 00:00:00-05:00,16.560455322265625
2014-03-04 00:00:00-05:00,16.66965103149414
2014-03-05 00:00:00-05:00,16.704797744750977
2014-03-06 00:00:00-05:00,16.65427589416504
2014-03-07 00:00:00-05:00,16.644546508789062
2014-03-10 00:00:00-04:00,16.659610748291016
2014-03-11 00:00:00-04:00,16.821834564208984
2014-03-12 00:00:00-04:00,16.838157653808594
2014-03-13 00:00:00-04:00,16.65113639831543
2014-03-14 00:00:00-04:00,16.46412467956543
2014-03-17 00:00:00-04:00,16.52845001220703
2014-03-18 00:00:00-04:00,16.6746768951416
2014-03-19 00:00:00-04:00,16.670278549194336
2014-03-20 00:00:00-04:00,16.589950561523438
2014-03-21 00:00:00-04:00,16.720800399780273
2014-03-24 00:00:00-04:00,16.91911506652832
2014-03-25 00:00:00-04:00,17.10111427307129
2014-03-26 00:00:00-04:00,16.937625885009766
2014-03-27 00:00:00-04:00,16.86482048034668
2014-03-28 00:00:00-04:00,16.845996856689453
2014-03-31 00:00:00-04:00,16.84223747253418
2014-04-01 00:00:00-04:00,16.996305465698242
2014-04-02 00:00:00-04:00,17.024539947509766
2014-04-03 00:00:00-04:00,16.90656280517578
2014-04-04 00:00:00-04:00,16.68785285949707
2014-04-07 00:00:00-04:00,16.42583465576172
2014-04-08 00:00:00-04:00,16.424894332885742
2014-04-09 00:00:00-04:00,16.640785217285156
2014-04-10 00:00:00-04:00,16.42615509033203
2014-04-11 00:00:00-04:00,16.304719924926758
2014-04-14 00:00:00-04:00,16.369670867919922
2014-04-15 00:00:00-04:00,16.252939224243164
2014-04-16 00:00:00-04:00,16.2858943939209
2014-04-17 00:00:00-04:00,16.47196388244629
2014-04-21 00:00:00-04:00,16.66745376586914
2014-04-22 00:00:00-04:00,16.684083938598633
2014-04-23 00:00:00-04:00,16.466007232666016
2014-04-24 00:00:00-04:00,17.81591796875
2014-04-25 00:00:00-04:00,17.946767807006836
2014-04-28 00:00:00-04:00,18.64181137084961
2014-04-29 00:00:00-04:00,18.58658218383789
2014-04-30 00:00:00-04:00,18.51629638671875
2014-05-01 00:00:00-04:00,18.559907913208008
2014-05-02 00:00:00-04:00,18.594425201416016
2014-05-05 00:00:00-04:00,18.85738182067871
2014-05-06 00:00:00-04:00,18.65184783935547
2014-05-07 00:00:00-04:00,18.58658218383789
2014-05-08 00:00:00-04:00,18.553451538085938
2014-05-09 00:00:00-04:00,18.476144790649414
2014-05-12 00:00:00-04:00,18.7061710357666
2014-05-13 00:00:00-04:00,18.735509872436523
2014-05-14 00:00:00-04:00,18.738981246948242
2014-05-15 00:00:00-04:00,18.579639434814453
2014-05-16 00:00:00-04:00,18.853843688964844
2014-05-19 00:00:00-04:00,19.07724380493164
2014-05-20 00:00:00-04:00,19.081026077270508
2014-05-21 00:00:00-04:00,19.131513595581055
2014-05-22 00:00:00-04:00,19.161808013916016
2014-05-23 00:00:00-04:00,19.378267288208008
2014-05-27 00:00:00-04:00,19.741146087646484
2014-05-28 00:00:00-04:00,19.69002342224121
2014-05-29 00:00:00-04:00,20.048789978027344
2014-05-30 00:00:00-04:00,19.97369956970215
2014-06-02 00:00:00-04:00,19.83643341064453
2014-06-03 00:00:00-04:00,20.116945266723633
2014-06-04 00:00:00-04:00,20.346660614013672
2014-06-05 00:00:00-04:00,20.426494598388672
2014-06-06 00:00:00-04:00,20.370328903198242
2014-06-09 00:00:00-04:00,20.69628143310547
2014-06-10 00:00:00-04:00,20.817768096923828
2014-06-11 00:00:00-04:00,20.731624603271484
